year,country,lat,lon,emissioni
1814,Brazil,-14.2,-51.9,18.83
1814,Germany,51.2,10.4,47.61
1814,United Kingdom,55.4,-3.4,31.99
1814,Italy,41.9,12.5,15.91
1814,France,46.6,2.2,21.02
1814,Australia,-25.3,133.8,11.72
1815,United States,37.1,-95.7,26.37
1815,China,35.8,104.1,40.71
1815,India,20.6,78.9,25.42
1815,Russia,61.5,105.3,28.77
1815,Brazil,-14.2,-51.9,26.01
1815,Germany,51.2,10.4,52.36
1815,United Kingdom,55.4,-3.4,4.24
1815,Italy,41.9,12.5,50.84
1815,France,46.6,2.2,20.48
1815,Australia,-25.3,133.8,14.76
1816,United States,37.1,-95.7,43.43
1816,China,35.8,104.1,11.46
1816,India,20.6,78.9,12.6
1816,Russia,61.5,105.3,13.17
1816,Brazil,-14.2,-51.9,30.79
1816,Germany,51.2,10.4,6.53
1816,United Kingdom,55.4,-3.4,3.66
1816,Italy,41.9,12.5,11.83
1816,France,46.6,2.2,17.63
1816,Australia,-25.3,133.8,19.04
1817,United States,37.1,-95.7,35.29
1817,China,35.8,104.1,6.47
1817,India,20.6,78.9,24.66
1817,Russia,61.5,105.3,18.11
1817,Brazil,-14.2,-51.9,37.05
1817,Germany,51.2,10.4,32.67
1817,United Kingdom,55.4,-3.4,14.69
1817,Italy,41.9,12.5,11.86
1817,France,46.6,2.2,6.49
1817,Australia,-25.3,133.8,21.05
1818,United States,37.1,-95.7,17.85
1818,China,35.8,104.1,15.3
1818,India,20.6,78.9,51.51
1818,Russia,61.5,105.3,50.73
1818,Brazil,-14.2,-51.9,25.35
1818,Germany,51.2,10.4,12.39
1818,United Kingdom,55.4,-3.4,13.69
1818,Italy,41.9,12.5,21.49
1818,France,46.6,2.2,5.78
1818,Australia,-25.3,133.8,22.14
1819,United States,37.1,-95.7,1.38
1819,China,35.8,104.1,21.6
1819,India,20.6,78.9,27.03
1819,Russia,61.5,105.3,27.94
1819,Brazil,-14.2,-51.9,53.95
1819,Germany,51.2,10.4,29.9
1819,United Kingdom,55.4,-3.4,32.05
1819,Italy,41.9,12.5,11.07
1819,France,46.6,2.2,14.58
1819,Australia,-25.3,133.8,44.36
1820,United States,37.1,-95.7,17.59
1820,China,35.8,104.1,38.28
1820,India,20.6,78.9,14.13
1820,Russia,61.5,105.3,30.59
1820,Brazil,-14.2,-51.9,16.26
1820,Germany,51.2,10.4,0.48
1820,United Kingdom,55.4,-3.4,5.8
1820,Italy,41.9,12.5,2.23
1820,France,46.6,2.2,29.12
1820,Australia,-25.3,133.8,53.46
1821,United States,37.1,-95.7,14.22
1821,China,35.8,104.1,53.78
1821,India,20.6,78.9,5.26
1821,Russia,61.5,105.3,25.92
1821,Brazil,-14.2,-51.9,15.89
1821,Germany,51.2,10.4,6.97
1821,United Kingdom,55.4,-3.4,50.91
1821,Italy,41.9,12.5,53.54
1821,France,46.6,2.2,23.85
1821,Australia,-25.3,133.8,22.59
1822,United States,37.1,-95.7,12.78
1822,China,35.8,104.1,29.31
1822,India,20.6,78.9,46.38
1822,Russia,61.5,105.3,41.2
1822,Brazil,-14.2,-51.9,26.1
1822,Germany,51.2,10.4,32.7
1822,United Kingdom,55.4,-3.4,2.01
1822,Italy,41.9,12.5,29.76
1822,France,46.6,2.2,30.98
1822,Australia,-25.3,133.8,17.84
1823,United States,37.1,-95.7,31.84
1823,China,35.8,104.1,39.64
1823,India,20.6,78.9,3.51
1823,Russia,61.5,105.3,41.98
1823,Brazil,-14.2,-51.9,9.98
1823,Germany,51.2,10.4,21.43
1823,United Kingdom,55.4,-3.4,10.81
1823,Italy,41.9,12.5,25.61
1823,France,46.6,2.2,26.72
1823,Australia,-25.3,133.8,39.45
1824,United States,37.1,-95.7,50.67
1824,China,35.8,104.1,20.42
1824,India,20.6,78.9,39.64
1824,Russia,61.5,105.3,3.84
1824,Brazil,-14.2,-51.9,26.72
1824,Germany,51.2,10.4,17.52
1824,United Kingdom,55.4,-3.4,45.84
1824,Italy,41.9,12.5,38.69
1824,France,46.6,2.2,33.09
1824,Australia,-25.3,133.8,15.0
1825,United States,37.1,-95.7,4.51
1825,China,35.8,104.1,54.8
1825,India,20.6,78.9,32.33
1825,Russia,61.5,105.3,45.07
1825,Brazil,-14.2,-51.9,0.64
1825,Germany,51.2,10.4,49.8
1825,United Kingdom,55.4,-3.4,18.39
1825,Italy,41.9,12.5,35.16
1825,France,46.6,2.2,17.59
1825,Australia,-25.3,133.8,53.38
1826,United States,37.1,-95.7,33.17
1826,China,35.8,104.1,13.29
1826,India,20.6,78.9,10.32
1826,Russia,61.5,105.3,5.66
1826,Brazil,-14.2,-51.9,29.01
1826,Germany,51.2,10.4,17.83
1826,United Kingdom,55.4,-3.4,48.88
1826,Italy,41.9,12.5,16.45
1826,France,46.6,2.2,55.7
1826,Australia,-25.3,133.8,50.96
1827,United States,37.1,-95.7,42.87
1827,China,35.8,104.1,25.81
1827,India,20.6,78.9,24.6
1827,Russia,61.5,105.3,1.82
1827,Brazil,-14.2,-51.9,27.3
1827,Germany,51.2,10.4,19.29
1827,United Kingdom,55.4,-3.4,12.24
1827,Italy,41.9,12.5,31.37
1827,France,46.6,2.2,38.58
1827,Australia,-25.3,133.8,3.18
1828,United States,37.1,-95.7,27.26
1828,China,35.8,104.1,12.64
1828,India,20.6,78.9,55.17
1828,Russia,61.5,105.3,51.41
1828,Brazil,-14.2,-51.9,6.92
1828,Germany,51.2,10.4,52.31
1828,United Kingdom,55.4,-3.4,18.85
1828,Italy,41.9,12.5,33.88
1828,France,46.6,2.2,17.35
1828,Australia,-25.3,133.8,54.39
1829,United States,37.1,-95.7,30.8
1829,China,35.8,104.1,2.15
1829,India,20.6,78.9,35.33
1829,Russia,61.5,105.3,43.0
1829,Brazil,-14.2,-51.9,32.9
1829,Germany,51.2,10.4,0.12
1829,United Kingdom,55.4,-3.4,18.91
1829,Italy,41.9,12.5,30.1
1829,France,46.6,2.2,42.28
1829,Australia,-25.3,133.8,33.31
1830,United States,37.1,-95.7,6.67
1830,China,35.8,104.1,5.93
1830,India,20.6,78.9,23.76
1830,Russia,61.5,105.3,52.96
1830,Brazil,-14.2,-51.9,19.58
1830,Germany,51.2,10.4,37.46
1830,United Kingdom,55.4,-3.4,45.77
1830,Italy,41.9,12.5,5.13
1830,France,46.6,2.2,7.21
1830,Australia,-25.3,133.8,46.42
1831,United States,37.1,-95.7,19.31
1831,China,35.8,104.1,12.26
1831,India,20.6,78.9,27.95
1831,Russia,61.5,105.3,32.15
1831,Brazil,-14.2,-51.9,34.24
1831,Germany,51.2,10.4,28.16
1831,United Kingdom,55.4,-3.4,12.58
1831,Italy,41.9,12.5,32.51
1831,France,46.6,2.2,44.93
1831,Australia,-25.3,133.8,50.84
1832,United States,37.1,-95.7,49.22
1832,China,35.8,104.1,14.79
1832,India,20.6,78.9,42.11
1832,Russia,61.5,105.3,49.19
1832,Brazil,-14.2,-51.9,3.96
1832,Germany,51.2,10.4,20.4
1832,United Kingdom,55.4,-3.4,29.98
1832,Italy,41.9,12.5,20.6
1832,France,46.6,2.2,39.95
1832,Australia,-25.3,133.8,19.84
1833,United States,37.1,-95.7,43.24
1833,China,35.8,104.1,52.51
1833,India,20.6,78.9,44.29
1833,Russia,61.5,105.3,47.23
1833,Brazil,-14.2,-51.9,56.33
1833,Germany,51.2,10.4,40.7
1833,United Kingdom,55.4,-3.4,16.04
1833,Italy,41.9,12.5,44.25
1833,France,46.6,2.2,6.13
1833,Australia,-25.3,133.8,15.06
1834,United States,37.1,-95.7,7.37
1834,China,35.8,104.1,25.38
1834,India,20.6,78.9,18.59
1834,Russia,61.5,105.3,49.0
1834,Brazil,-14.2,-51.9,30.99
1834,Germany,51.2,10.4,28.84
1834,United Kingdom,55.4,-3.4,16.73
1834,Italy,41.9,12.5,11.71
1834,France,46.6,2.2,35.33
1834,Australia,-25.3,133.8,7.9
1835,United States,37.1,-95.7,34.77
1835,China,35.8,104.1,29.47
1835,India,20.6,78.9,27.55
1835,Russia,61.5,105.3,24.66
1835,Brazil,-14.2,-51.9,5.83
1835,Germany,51.2,10.4,11.02
1835,United Kingdom,55.4,-3.4,41.67
1835,Italy,41.9,12.5,16.09
1835,France,46.6,2.2,14.72
1835,Australia,-25.3,133.8,22.57
1836,United States,37.1,-95.7,39.74
1836,China,35.8,104.1,16.61
1836,India,20.6,78.9,51.74
1836,Russia,61.5,105.3,45.04
1836,Brazil,-14.2,-51.9,17.23
1836,Germany,51.2,10.4,32.72
1836,United Kingdom,55.4,-3.4,19.03
1836,Italy,41.9,12.5,44.49
1836,France,46.6,2.2,32.45
1836,Australia,-25.3,133.8,30.21
1837,United States,37.1,-95.7,54.57
1837,China,35.8,104.1,6.82
1837,India,20.6,78.9,45.55
1837,Russia,61.5,105.3,43.85
1837,Brazil,-14.2,-51.9,31.5
1837,Germany,51.2,10.4,15.01
1837,United Kingdom,55.4,-3.4,38.91
1837,Italy,41.9,12.5,1.33
1837,France,46.6,2.2,56.14
1837,Australia,-25.3,133.8,58.27
1838,United States,37.1,-95.7,0.91
1838,China,35.8,104.1,35.98
1838,India,20.6,78.9,30.16
1838,Russia,61.5,105.3,17.66
1838,Brazil,-14.2,-51.9,19.36
1838,Germany,51.2,10.4,52.74
1838,United Kingdom,55.4,-3.4,31.62
1838,Italy,41.9,12.5,22.25
1838,France,46.6,2.2,7.28
1838,Australia,-25.3,133.8,17.31
1839,United States,37.1,-95.7,28.7
1839,China,35.8,104.1,26.88
1839,India,20.6,78.9,24.42
1839,Russia,61.5,105.3,58.74
1839,Brazil,-14.2,-51.9,49.2
1839,Germany,51.2,10.4,55.42
1839,United Kingdom,55.4,-3.4,14.56
1839,Italy,41.9,12.5,8.37
1839,France,46.6,2.2,51.24
1839,Australia,-25.3,133.8,17.08
1840,United States,37.1,-95.7,21.88
1840,China,35.8,104.1,42.16
1840,India,20.6,78.9,50.65
1840,Russia,61.5,105.3,56.13
1840,Brazil,-14.2,-51.9,55.66
1840,Germany,51.2,10.4,14.52
1840,United Kingdom,55.4,-3.4,0.95
1840,Italy,41.9,12.5,13.28
1840,France,46.6,2.2,50.42
1840,Australia,-25.3,133.8,21.11
1841,United States,37.1,-95.7,36.13
1841,China,35.8,104.1,25.82
1841,India,20.6,78.9,23.93
1841,Russia,61.5,105.3,40.32
1841,Brazil,-14.2,-51.9,9.8
1841,Germany,51.2,10.4,50.15
1841,United Kingdom,55.4,-3.4,3.94
1841,Italy,41.9,12.5,50.55
1841,France,46.6,2.2,38.99
1841,Australia,-25.3,133.8,12.33
1842,United States,37.1,-95.7,20.08
1842,China,35.8,104.1,26.18
1842,India,20.6,78.9,25.72
1842,Russia,61.5,105.3,12.5
1842,Brazil,-14.2,-51.9,47.16
1842,Germany,51.2,10.4,11.14
1842,United Kingdom,55.4,-3.4,11.11
1842,Italy,41.9,12.5,42.91
1842,France,46.6,2.2,59.22
1842,Australia,-25.3,133.8,43.16
1843,United States,37.1,-95.7,34.02
1843,China,35.8,104.1,23.27
1843,India,20.6,78.9,7.9
1843,Russia,61.5,105.3,12.62
1843,Brazil,-14.2,-51.9,9.01
1843,Germany,51.2,10.4,41.0
1843,United Kingdom,55.4,-3.4,17.79
1843,Italy,41.9,12.5,51.9
1843,France,46.6,2.2,24.69
1843,Australia,-25.3,133.8,53.78
1844,United States,37.1,-95.7,34.71
1844,China,35.8,104.1,32.14
1844,India,20.6,78.9,44.65
1844,Russia,61.5,105.3,52.79
1844,Brazil,-14.2,-51.9,48.23
1844,Germany,51.2,10.4,45.35
1844,United Kingdom,55.4,-3.4,20.32
1844,Italy,41.9,12.5,1.73
1844,France,46.6,2.2,57.87
1844,Australia,-25.3,133.8,19.82
1845,United States,37.1,-95.7,20.56
1845,China,35.8,104.1,21.89
1845,India,20.6,78.9,15.2
1845,Russia,61.5,105.3,13.56
1845,Brazil,-14.2,-51.9,57.28
1845,Germany,51.2,10.4,35.82
1845,United Kingdom,55.4,-3.4,36.7
1845,Italy,41.9,12.5,0.94
1845,France,46.6,2.2,31.13
1845,Australia,-25.3,133.8,33.96
1846,United States,37.1,-95.7,53.4
1846,China,35.8,104.1,35.19
1846,India,20.6,78.9,15.59
1846,Russia,61.5,105.3,35.82
1846,Brazil,-14.2,-51.9,42.33
1846,Germany,51.2,10.4,11.33
1846,United Kingdom,55.4,-3.4,19.76
1846,Italy,41.9,12.5,4.02
1846,France,46.6,2.2,20.2
1846,Australia,-25.3,133.8,42.65
1847,United States,37.1,-95.7,39.12
1847,China,35.8,104.1,10.11
1847,India,20.6,78.9,23.33
1847,Russia,61.5,105.3,52.02
1847,Brazil,-14.2,-51.9,16.03
1847,Germany,51.2,10.4,11.69
1847,United Kingdom,55.4,-3.4,20.83
1847,Italy,41.9,12.5,22.33
1847,France,46.6,2.2,29.36
1847,Australia,-25.3,133.8,45.41
1848,United States,37.1,-95.7,27.17
1848,China,35.8,104.1,32.68
1848,India,20.6,78.9,57.56
1848,Russia,61.5,105.3,59.51
1848,Brazil,-14.2,-51.9,19.87
1848,Germany,51.2,10.4,12.75
1848,United Kingdom,55.4,-3.4,23.66
1848,Italy,41.9,12.5,39.81
1848,France,46.6,2.2,51.45
1848,Australia,-25.3,133.8,5.89
1849,United States,37.1,-95.7,13.32
1849,China,35.8,104.1,3.91
1849,India,20.6,78.9,22.43
1849,Russia,61.5,105.3,6.0
1849,Brazil,-14.2,-51.9,37.58
1849,Germany,51.2,10.4,37.73
1849,United Kingdom,55.4,-3.4,3.91
1849,Italy,41.9,12.5,9.36
1849,France,46.6,2.2,20.8
1849,Australia,-25.3,133.8,24.31
1850,United States,37.1,-95.7,52.93
1850,China,35.8,104.1,30.31
1850,India,20.6,78.9,41.82
1850,Russia,61.5,105.3,60.98
1850,Brazil,-14.2,-51.9,60.15
1850,Germany,51.2,10.4,6.01
1850,United Kingdom,55.4,-3.4,9.36
1850,Italy,41.9,12.5,2.1
1850,France,46.6,2.2,7.27
1850,Australia,-25.3,133.8,28.01
1851,United States,37.1,-95.7,58.61
1851,China,35.8,104.1,47.86
1851,India,20.6,78.9,36.78
1851,Russia,61.5,105.3,6.58
1851,Brazil,-14.2,-51.9,3.67
1851,Germany,51.2,10.4,30.71
1851,United Kingdom,55.4,-3.4,11.02
1851,Italy,41.9,12.5,36.98
1851,France,46.6,2.2,39.69
1851,Australia,-25.3,133.8,20.2
1852,United States,37.1,-95.7,48.4
1852,China,35.8,104.1,51.05
1852,India,20.6,78.9,46.64
1852,Russia,61.5,105.3,39.09
1852,Brazil,-14.2,-51.9,54.18
1852,Germany,51.2,10.4,36.48
1852,United Kingdom,55.4,-3.4,10.25
1852,Italy,41.9,12.5,14.24
1852,France,46.6,2.2,50.71
1852,Australia,-25.3,133.8,54.82
1853,United States,37.1,-95.7,57.75
1853,China,35.8,104.1,3.26
1853,India,20.6,78.9,11.57
1853,Russia,61.5,105.3,56.55
1853,Brazil,-14.2,-51.9,30.78
1853,Germany,51.2,10.4,16.05
1853,United Kingdom,55.4,-3.4,46.09
1853,Italy,41.9,12.5,59.11
1853,France,46.6,2.2,60.83
1853,Australia,-25.3,133.8,54.22
1854,United States,37.1,-95.7,12.19
1854,China,35.8,104.1,49.27
1854,India,20.6,78.9,10.01
1854,Russia,61.5,105.3,20.47
1854,Brazil,-14.2,-51.9,29.67
1854,Germany,51.2,10.4,12.81
1854,United Kingdom,55.4,-3.4,30.02
1854,Italy,41.9,12.5,37.65
1854,France,46.6,2.2,6.52
1854,Australia,-25.3,133.8,27.7
1855,United States,37.1,-95.7,18.89
1855,China,35.8,104.1,10.03
1855,India,20.6,78.9,55.4
1855,Russia,61.5,105.3,9.06
1855,Brazil,-14.2,-51.9,5.24
1855,Germany,51.2,10.4,23.64
1855,United Kingdom,55.4,-3.4,59.66
1855,Italy,41.9,12.5,17.44
1855,France,46.6,2.2,53.96
1855,Australia,-25.3,133.8,50.35
1856,United States,37.1,-95.7,18.35
1856,China,35.8,104.1,45.95
1856,India,20.6,78.9,43.35
1856,Russia,61.5,105.3,54.48
1856,Brazil,-14.2,-51.9,39.94
1856,Germany,51.2,10.4,15.81
1856,United Kingdom,55.4,-3.4,30.03
1856,Italy,41.9,12.5,58.12
1856,France,46.6,2.2,27.04
1856,Australia,-25.3,133.8,21.53
1857,United States,37.1,-95.7,59.42
1857,China,35.8,104.1,48.68
1857,India,20.6,78.9,40.91
1857,Russia,61.5,105.3,51.28
1857,Brazil,-14.2,-51.9,62.57
1857,Germany,51.2,10.4,33.64
1857,United Kingdom,55.4,-3.4,30.64
1857,Italy,41.9,12.5,53.7
1857,France,46.6,2.2,48.86
1857,Australia,-25.3,133.8,61.69
1858,United States,37.1,-95.7,6.08
1858,China,35.8,104.1,21.58
1858,India,20.6,78.9,22.39
1858,Russia,61.5,105.3,7.09
1858,Brazil,-14.2,-51.9,56.47
1858,Germany,51.2,10.4,49.74
1858,United Kingdom,55.4,-3.4,62.13
1858,Italy,41.9,12.5,18.23
1858,France,46.6,2.2,45.64
1858,Australia,-25.3,133.8,23.38
1859,United States,37.1,-95.7,26.15
1859,China,35.8,104.1,20.62
1859,India,20.6,78.9,56.36
1859,Russia,61.5,105.3,46.68
1859,Brazil,-14.2,-51.9,33.52
1859,Germany,51.2,10.4,35.27
1859,United Kingdom,55.4,-3.4,53.24
1859,Italy,41.9,12.5,9.46
1859,France,46.6,2.2,61.4
1859,Australia,-25.3,133.8,37.31
1860,United States,37.1,-95.7,1.78
1860,China,35.8,104.1,0.81
1860,India,20.6,78.9,10.33
1860,Russia,61.5,105.3,27.48
1860,Brazil,-14.2,-51.9,55.88
1860,Germany,51.2,10.4,63.16
1860,United Kingdom,55.4,-3.4,10.83
1860,Italy,41.9,12.5,34.57
1860,France,46.6,2.2,50.32
1860,Australia,-25.3,133.8,59.83
1861,United States,37.1,-95.7,35.54
1861,China,35.8,104.1,12.87
1861,India,20.6,78.9,40.73
1861,Russia,61.5,105.3,62.34
1861,Brazil,-14.2,-51.9,54.54
1861,Germany,51.2,10.4,41.75
1861,United Kingdom,55.4,-3.4,15.12
1861,Italy,41.9,12.5,23.77
1861,France,46.6,2.2,46.82
1861,Australia,-25.3,133.8,5.6
1862,United States,37.1,-95.7,51.8
1862,China,35.8,104.1,47.65
1862,India,20.6,78.9,26.84
1862,Russia,61.5,105.3,38.77
1862,Brazil,-14.2,-51.9,57.25
1862,Germany,51.2,10.4,7.88
1862,United Kingdom,55.4,-3.4,30.72
1862,Italy,41.9,12.5,10.3
1862,France,46.6,2.2,10.72
1862,Australia,-25.3,133.8,2.48
1863,United States,37.1,-95.7,50.62
1863,China,35.8,104.1,19.62
1863,India,20.6,78.9,1.34
1863,Russia,61.5,105.3,20.35
1863,Brazil,-14.2,-51.9,56.73
1863,Germany,51.2,10.4,48.21
1863,United Kingdom,55.4,-3.4,20.91
1863,Italy,41.9,12.5,37.93
1863,France,46.6,2.2,42.91
1863,Australia,-25.3,133.8,31.51
1864,United States,37.1,-95.7,62.57
1864,China,35.8,104.1,22.95
1864,India,20.6,78.9,2.74
1864,Russia,61.5,105.3,19.02
1864,Brazil,-14.2,-51.9,9.06
1864,Germany,51.2,10.4,6.55
1864,United Kingdom,55.4,-3.4,2.92
1864,Italy,41.9,12.5,2.54
1864,France,46.6,2.2,31.96
1864,Australia,-25.3,133.8,35.95
1865,United States,37.1,-95.7,9.3
1865,China,35.8,104.1,46.85
1865,India,20.6,78.9,34.14
1865,Russia,61.5,105.3,53.38
1865,Brazil,-14.2,-51.9,36.02
1865,Germany,51.2,10.4,7.13
1865,United Kingdom,55.4,-3.4,11.73
1865,Italy,41.9,12.5,38.76
1865,France,46.6,2.2,1.36
1865,Australia,-25.3,133.8,3.77
1866,United States,37.1,-95.7,63.26
1866,China,35.8,104.1,6.8
1866,India,20.6,78.9,56.26
1866,Russia,61.5,105.3,0.3
1866,Brazil,-14.2,-51.9,63.19
1866,Germany,51.2,10.4,44.1
1866,United Kingdom,55.4,-3.4,17.66
1866,Italy,41.9,12.5,58.57
1866,France,46.6,2.2,0.7
1866,Australia,-25.3,133.8,53.19
1867,United States,37.1,-95.7,43.77
1867,China,35.8,104.1,23.46
1867,India,20.6,78.9,57.53
1867,Russia,61.5,105.3,40.96
1867,Brazil,-14.2,-51.9,53.41
1867,Germany,51.2,10.4,6.0
1867,United Kingdom,55.4,-3.4,62.47
1867,Italy,41.9,12.5,48.44
1867,France,46.6,2.2,47.86
1867,Australia,-25.3,133.8,43.57
1868,United States,37.1,-95.7,17.34
1868,China,35.8,104.1,6.14
1868,India,20.6,78.9,17.96
1868,Russia,61.5,105.3,27.44
1868,Brazil,-14.2,-51.9,19.53
1868,Germany,51.2,10.4,9.75
1868,United Kingdom,55.4,-3.4,22.68
1868,Italy,41.9,12.5,46.87
1868,France,46.6,2.2,47.03
1868,Australia,-25.3,133.8,57.83
1869,United States,37.1,-95.7,63.86
1869,China,35.8,104.1,34.54
1869,India,20.6,78.9,15.22
1869,Russia,61.5,105.3,29.75
1869,Brazil,-14.2,-51.9,32.31
1869,Germany,51.2,10.4,54.69
1869,United Kingdom,55.4,-3.4,15.38
1869,Italy,41.9,12.5,24.64
1869,France,46.6,2.2,46.87
1869,Australia,-25.3,133.8,38.27
1870,United States,37.1,-95.7,63.77
1870,China,35.8,104.1,15.76
1870,India,20.6,78.9,2.14
1870,Russia,61.5,105.3,20.59
1870,Brazil,-14.2,-51.9,4.19
1870,Germany,51.2,10.4,27.76
1870,United Kingdom,55.4,-3.4,48.24
1870,Italy,41.9,12.5,65.57
1870,France,46.6,2.2,55.28
1870,Australia,-25.3,133.8,59.08
1871,United States,37.1,-95.7,10.68
1871,China,35.8,104.1,23.6
1871,India,20.6,78.9,35.27
1871,Russia,61.5,105.3,62.17
1871,Brazil,-14.2,-51.9,27.44
1871,Germany,51.2,10.4,6.96
1871,United Kingdom,55.4,-3.4,42.22
1871,Italy,41.9,12.5,44.52
1871,France,46.6,2.2,46.84
1871,Australia,-25.3,133.8,34.27
1872,United States,37.1,-95.7,24.31
1872,China,35.8,104.1,2.72
1872,India,20.6,78.9,43.28
1872,Russia,61.5,105.3,24.22
1872,Brazil,-14.2,-51.9,61.91
1872,Germany,51.2,10.4,33.69
1872,United Kingdom,55.4,-3.4,40.8
